026600.mp3,-429.83926,29.500134,4.4107447,15.312588,-3.1763403,-2.620443,-4.6268406,-4.0532417,-7.496411,-7.800456,-2.3648226,-2.7614722,-2.6159122,-1.9852091,-1.9019659,-1.3977181,-4.2644753,-0.36315805,-0.47833776,1.0764567,110.32717,44.37413,18.03031,28.356743,28.795973,18.40747,20.807135,18.354202,17.13613,14.755488,12.152262,13.720037,13.280847,13.122626,10.953937,11.662127,13.387063,10.9996395,9.662646,9.130183
026605.mp3,-213.33635,54.726715,-46.218876,25.412441,-22.934011,-1.2092758,-27.721994,-12.031188,-22.698862,-7.462434,-15.6374855,-4.63433,-19.60039,-10.727468,-10.444263,12.192186,-1.8006307,-8.945749,-21.754126,-1.8431566,134.37189,34.034477,20.571388,14.312047,17.317818,10.717068,10.170066,10.538638,9.137251,8.56068,12.057945,12.891233,9.212889,9.258945,15.764354,18.685179,14.860376,16.21095,20.80912,18.29894
026629.mp3,-47.101593,76.92999,33.440178,23.006807,4.8518457,23.868732,2.9300406,17.802433,1.8519819,15.64596,-4.5348015,9.137535,-3.3955584,10.561163,-1.6295282,11.343428,-3.4260762,9.747411,-2.936964,4.0877485,43.121933,18.053642,18.716244,9.597712,7.122519,6.285089,6.7293224,5.6856427,6.4827757,5.6663575,6.3202863,4.971861,5.1065197,5.342774,5.7933297,6.075461,6.312072,5.7030334,4.85517,4.278899
026638.mp3,-98.86211,142.47153,-48.6268,95.45494,-8.675118,33.00053,6.9262276,3.123059,6.5630493,2.9289434,8.70836,1.6072918,2.034809,1.346737,3.652711,-1.9580355,2.6452494,2.3172069,-1.0881066,-1.8230451,23.069778,14.812638,9.31643,9.227594,7.1472297,6.8414865,7.188604,6.0390987,6.7231817,6.5719976,6.1466894,5.3041697,6.207962,5.5116644,4.9604445,5.319347,5.2060323,5.118804,4.5605054,5.4364414
026639.mp3,-128.55994,140.79095,-35.158844,86.873924,-7.232978,27.428333,4.933244,4.690317,5.9665036,0.51380587,-0.38809365,-1.7698039,-1.5620868,-0.8625058,-1.5581319,-4.6015615,-1.2411553,-1.6044773,-4.1698966,-2.791378,28.469885,10.973413,9.705684,9.996906,6.345637,7.1001873,6.309138,5.044248,7.115016,5.8430395,6.760097,5.4276943,6.2080655,4.434791,5.276611,5.2693286,5.296871,4.482368,5.200746,4.6045637
026640.mp3,-196.98428,167.21333,-36.830048,63.695232,22.077574,16.96524,4.2620125,6.9156504,5.913354,4.567362,-0.8209119,5.4561577,-0.52863413,-1.4097619,-5.355776,-1.8036485,-0.27441332,0.9051388,-0.1425506,0.8274626,52.08595,17.929037,22.598955,10.287379,11.999339,10.158138,8.795911,8.7009735,6.911252,7.0883794,6.957582,6.3654284,8.394207,5.9629965,6.5138183,6.514056,5.9884977,9.003484,6.9330077,5.261218
026641.mp3,-141.81577,161.60999,-34.94775,63.2721,-8.15119,14.640734,10.305439,-0.5526867,5.4435616,1.7302501,-1.7333168,2.697645,2.086794,3.079595,0.99729496,-1.9567949,-0.2368468,3.0092824,-2.124317,0.92834234,53.59421,25.262463,11.430011,14.584927,12.355437,10.869293,9.523544,6.8990793,6.6484632,8.007593,5.9990745,6.710648,5.6909637,4.7796125,5.367789,4.8379316,4.7748246,4.491739,4.5605807,4.2952933
026642.mp3,-126.86825,124.70575,-26.657164,32.469017,3.9322457,26.408646,-1.9915496,16.992258,1.764959,8.956349,-10.010103,8.413902,-7.7535853,5.978359,-8.214925,3.370379,-6.146288,-2.8231027,-8.984913,4.8799257,32.13166,7.660928,20.249498,8.304947,6.734866,5.915178,6.381442,5.581941,6.0159984,7.592252,6.3213534,5.6394787,7.9713717,5.190784,5.6772895,6.3325753,6.1189933,6.046676,7.2329926,8.008589
026643.mp3,-89.112785,133.39665,-37.246998,82.49902,-1.0001862,21.881374,6.256606,4.844562,3.7719376,4.024328,-3.6834483,3.26689,-4.9673247,3.4322894,-2.179726,-1.011223,-0.93292224,2.6682677,-1.8799334,2.083049,24.36972,17.371553,14.546271,13.833537,10.050158,9.024266,7.178001,7.676585,5.714873,6.431984,5.783522,5.4613194,5.0479326,5.3969955,6.4770994,5.957624,5.640647,5.169246,4.776971,4.2297025
026651.mp3,-146.92046,116.47658,4.672573,25.55726,15.21613,5.120799,-7.5318594,4.428783,-2.4047742,6.1332016,-2.9629564,3.7642267,-4.3195853,2.4007287,-6.978177,2.5740232,-6.696642,1.4120178,-4.666924,0.6969539,95.099785,34.70144,29.03182,17.716059,9.815019,14.113991,7.863887,12.266175,6.6155033,11.480785,7.758206,11.455485,8.678812,9.678307,7.8447504,9.778976,7.185363,6.326436,6.898702,10.271757
026652.mp3,-105.30507,108.965836,17.658915,47.234978,8.384687,20.527605,2.4035797,13.755287,-3.6715062,8.9485235,-9.276848,5.4298115,-3.9808373,3.2283676,-5.6630793,3.3102002,-8.297988,2.8496647,-5.6245174,4.13544,77.427025,35.265408,23.280758,15.457215,10.379033,9.645296,10.646612,6.474589,6.2897573,6.9805946,5.597304,5.2646546,5.348222,4.925406,6.107021,5.587562,5.268516,6.2485504,7.132055,6.698151
026653.mp3,-67.47339,83.039696,-1.6323223,49.491726,-0.64825124,21.754679,-1.038589,20.098581,-6.7703648,13.439931,-5.397568,6.183545,-7.31874,3.8885956,-7.0178056,4.630358,-9.616285,2.4707003,-7.335754,3.3371868,51.185795,29.621529,19.614471,12.155162,9.56041,7.788267,7.641876,5.4451528,6.3091106,5.504889,6.5020404,5.3769293,5.2704186,5.134748,4.7212825,5.796682,4.8111362,4.9568844,5.0577297,4.4809995
026654.mp3,-109.73544,119.67278,15.667941,38.97678,-2.674347,22.801168,-2.809219,7.710868,-7.6214237,-0.6397674,-5.836373,3.1862094,-6.5036106,-0.9551749,-9.318279,-1.6220678,-10.137851,-1.0432483,-3.5576186,0.46688363,98.15098,56.73489,30.215303,16.52862,12.387698,13.584856,9.691131,10.301415,6.9767084,9.509804,7.7181716,8.272201,7.665082,7.44112,5.789434,6.2993264,6.8781424,7.336411,6.7393208,6.805839
026655.mp3,-63.832813,125.86079,7.1574416,24.885538,12.369014,20.299356,-2.793797,20.929825,-2.6355877,9.489719,-4.9434576,10.253675,-3.9965808,8.892835,-0.16239867,7.0446954,-8.39201,6.0528274,-4.8167953,4.550372,52.98234,26.22795,17.420053,10.903869,8.580382,7.90524,5.5787635,5.5842505,5.1568484,4.79882,5.1767626,5.236759,5.4974866,4.743594,5.5724926,6.307367,5.236236,6.5974627,7.2834296,5.924877
026656.mp3,-80.219284,95.3767,9.478668,32.364742,7.6634016,23.601925,-0.6274585,16.378494,-1.4480113,7.113316,-7.2190146,10.802926,-4.515229,3.706866,-8.929748,2.0681696,-10.834638,5.2374687,-6.4120126,1.7242626,52.616764,32.581585,20.873144,11.384448,9.681375,11.409093,10.073191,8.378177,7.2091875,6.9758873,6.4864817,6.6135697,6.5858107,7.1470485,6.1681585,6.473575,6.505159,6.00428,6.2661853,6.042435
026657.mp3,-187.83083,146.64636,2.7355022,51.043606,3.4448164,8.103213,-1.9444032,-1.8282342,-3.7372265,-4.9597645,-5.225364,-3.2809634,-5.947096,-4.4119954,-7.728152,-0.6018531,-1.0419865,-1.3872621,-5.220724,-3.5726674,76.83561,36.210007,32.68297,20.501495,17.005917,11.118687,10.579697,9.276721,10.735865,9.549241,8.329958,8.751395,8.210801,6.9646955,6.7252584,6.167074,6.845408,5.6121297,5.6826024,5.930853
026658.mp3,-58.8859,85.47509,-24.795052,49.537865,-17.269169,20.525322,-12.735513,8.602676,-11.664615,5.3448863,-12.489053,1.4881704,-10.538359,-0.78394586,-10.913527,-5.172169,-13.451685,-4.058791,-7.8450465,1.0122733,37.279152,22.332115,18.50011,14.544251,12.425944,8.4587345,7.8077645,7.4636326,6.7589097,5.8680434,6.8739448,6.9736357,6.484317,6.0892935,5.278246,5.4467916,6.1656218,5.07014,5.4219856,5.757532
026659.mp3,-170.5016,101.24093,-6.2140155,53.398067,2.1210372,29.502203,5.1732845,13.2804785,-0.30250186,8.158766,-2.6434598,2.6518059,-6.1366763,0.08374663,-4.140443,0.74117917,-6.7235684,-1.0024137,-1.1083332,0.08819876,86.18976,32.69928,23.70996,13.364816,10.770739,9.149687,8.818593,7.336926,7.539914,6.438705,7.3441224,6.510081,8.269468,7.748016,7.989697,8.223746,6.676091,6.153475,6.317262,5.913535
026674.mp3,-59.104134,106.21495,-37.288494,52.883556,7.265348,13.169689,-11.858888,8.476638,-12.511665,2.2740967,-8.417361,5.403581,-9.06614,0.5901972,-9.658237,0.97500724,-9.592982,0.13992141,-8.746941,-0.41844887,29.794233,21.287918,16.511698,12.437386,8.523493,7.347465,7.5095305,6.3809185,7.268469,5.623876,5.6571536,4.683775,4.8085403,4.9551625,5.088699,4.626465,5.0583444,5.205283,4.981185,4.705145
026681.mp3,-169.07153,98.55551,25.145054,43.35402,6.6677957,22.086676,-8.96893,0.5680479,-5.091668,-4.987792,-13.347136,-6.551878,-15.3076515,-2.8203337,-16.42199,-2.6197832,-14.404127,-5.5833306,-7.9404893,-4.36601,51.58464,21.11439,19.367075,10.718337,11.061672,11.363595,8.287642,7.271603,9.010153,9.5996685,6.4155803,6.534692,7.8434205,6.943353,7.564879,7.1972594,7.1230016,7.746885,8.248787,6.031678
026754.mp3,-150.8742,159.51343,-31.638748,23.92603,9.800351,20.153366,-1.3194915,4.1717772,-0.31793344,9.455168,6.813644,8.024713,-5.0326843,2.777601,-4.8529644,3.0684345,-5.085464,-0.654406,-8.55605,0.8222458,30.60821,21.31666,18.549288,13.20263,10.072795,10.982929,8.823242,9.015993,7.3380427,5.834423,6.41684,5.823257,5.150745,5.5961804,4.667343,5.34414,4.7384057,4.7080264,4.6027546,5.073531
026765.mp3,-366.80917,90.05205,52.672695,10.924462,0.6970986,-1.9864035,-23.78542,0.6600285,-3.6761181,3.3896651,-16.960917,-2.3883438,-12.253107,-1.6068585,-10.938545,6.10632,-4.212283,6.5517993,-1.6839534,11.531382,63.984882,23.795027,21.605244,11.601091,9.605802,9.344363,11.587131,7.347799,8.264311,9.927771,10.307584,8.235275,8.111465,9.63279,8.073719,9.658385,8.037701,9.668201,6.754755,7.993999
026859.mp3,-98.94266,102.76206,-4.4636946,20.581366,-5.5152717,6.8106947,-10.413599,1.258804,-14.583961,-1.1364701,-13.81243,1.7855188,-7.7544484,5.0731936,-5.194464,8.493494,-2.8214378,7.2104754,-5.4825163,4.173654,39.72732,17.990776,13.906823,10.903605,8.515605,8.314783,9.300542,9.062056,10.210987,8.2225275,6.314737,6.9254537,5.921484,6.7855334,7.5390496,6.5397506,5.899576,5.8849382,6.485323,6.458338
026861.mp3,-58.09671,94.54772,2.0552661,26.397501,0.1831395,20.156725,-4.863601,8.825826,-7.779933,6.986059,-6.509607,7.226229,-8.252483,5.599979,-6.8559656,5.7890687,-8.278837,4.441411,-3.7883835,5.1901655,50.37592,21.339153,11.5531645,9.37096,7.0563946,5.4963512,5.2542706,4.983742,5.734348,5.2840137,5.4234166,5.39662,5.6164255,6.117038,5.8012624,5.8852935,6.624973,6.0519376,7.3470182,5.5932937
026902.mp3,-7.935895,31.342304,-2.7965481,31.296282,-7.459088,15.239132,-13.274194,2.9844496,-9.744847,1.2094221,-15.66244,0.4543766,-12.128286,3.994218,-11.62085,4.760056,-12.292654,1.2654351,-10.735657,5.49165,60.35305,24.544142,12.331188,11.095639,11.823403,9.639433,11.246057,10.602897,11.629687,10.263395,9.361646,8.605944,7.1305456,7.656351,8.752576,8.068607,7.6244373,7.6186237,7.0752196,7.682377
026904.mp3,-96.66958,65.589325,7.6193295,17.796843,-8.959416,16.611689,-4.2259917,7.6927705,-8.608191,1.530601,-7.387817,3.0600562,-5.6283045,5.948779,-8.240472,5.7263494,-7.517193,3.3245609,-7.8020983,2.158094,114.17143,34.977238,18.873114,15.987167,12.573084,11.633283,11.574516,9.0549135,8.0455065,8.298345,8.511539,9.938595,9.206511,8.37803,8.969035,8.908639,7.7008476,8.168555,8.787858,8.857013
026905.mp3,-199.37398,84.611664,4.5046883,16.869532,3.8992813,10.868575,-11.358345,-1.6407759,-8.238233,1.938347,-10.18103,-1.2138326,-13.841868,-4.3439813,-14.312895,-0.50087017,-8.53523,-7.1963654,-20.217701,-8.090056,87.66417,24.86727,24.82028,11.795974,13.187132,10.43729,11.663592,16.261457,16.339571,14.537413,12.727517,15.338338,18.957079,16.664783,15.266039,13.085622,14.230195,14.080398,14.037918,16.911064
026906.mp3,-54.467625,97.7901,5.6611147,17.386707,-5.922039,14.15673,-6.6744766,8.991133,-8.135619,4.018474,-10.262951,3.0161479,-8.133308,4.640586,-10.605654,4.0049715,-9.477697,3.4222698,-9.830752,3.1459243,91.81365,28.275774,18.869425,14.855171,10.896192,7.361802,7.9408736,6.6350465,6.52106,5.207264,5.960963,5.8651633,5.6652513,6.9325504,4.652071,4.265769,4.854149,4.99469,4.773007,4.6281233
027164.mp3,-97.38253,104.989944,6.650088,22.649155,1.6422156,10.121247,-5.0938644,5.609188,-10.223551,1.5149719,-8.323665,0.4675881,-6.6699286,2.3767898,-10.871223,4.523261,-11.555031,2.9788074,-6.279182,4.264045,42.96515,19.435564,16.577038,12.416663,13.572244,11.862058,11.691094,8.506794,8.915913,8.809545,11.531929,8.779426,10.718637,8.686393,8.732036,8.233393,7.2761464,7.144093,8.010291,9.239505
027177.mp3,-54.173378,70.13579,14.987647,25.4594,-1.3474386,22.359262,-1.1537738,10.597088,2.2314413,21.432428,2.2401214,11.759063,-1.5427366,6.561826,-9.347949,6.7829366,-7.0771947,2.6668196,-11.317505,4.219699,58.540493,33.5467,27.523542,18.422388,15.398993,13.019129,10.585936,12.0046425,9.304913,12.106728,12.821905,9.129772,8.052824,8.376535,10.440589,9.220823,8.89238,7.9001527,7.620177,7.6105375
027194.mp3,-97.696144,105.86319,-20.976536,6.9302654,-13.6278925,20.0768,-9.630483,18.505968,-4.134699,11.635112,-4.0690937,12.070725,-11.703943,8.488795,-8.199288,6.0932,-5.0700774,3.8486214,-7.931843,4.860953,29.397947,13.036087,11.19804,10.840471,7.5246897,7.512746,6.5112033,6.112584,6.443184,5.986848,6.6374445,5.88782,6.385953,5.4883823,6.141005,6.022012,6.205871,5.7522645,5.893866,6.5827837
027195.mp3,-182.93124,98.17671,6.122784,19.911707,9.006075,30.137682,-0.52745944,11.936091,2.052051,11.75743,-11.825414,9.476564,-8.152259,5.248344,-4.5871124,1.3100774,-7.269064,3.6366508,-6.804364,-0.42676896,61.181305,20.908133,27.613342,15.4778805,10.498792,7.072098,7.2958565,7.1352763,8.3817425,7.060518,6.6580787,6.423664,5.9243097,7.1817203,6.927628,6.924888,6.658387,5.7777615,5.180879,6.9358716
027197.mp3,-117.65047,99.86342,-6.025752,14.01123,-4.2505465,23.760738,-9.878,10.989004,-9.297136,13.651224,-9.978035,4.0288243,-7.980797,10.975425,-6.729844,8.660061,-3.5761576,9.859561,-4.689711,6.4359994,42.780083,21.014256,22.393051,15.684749,9.235842,9.725289,8.273553,5.9025497,5.9352803,6.688036,6.763059,6.127524,6.0207434,6.00952,6.4061675,5.7955303,6.307316,6.896949,6.0471363,5.9898615
027198.mp3,-181.45822,120.11009,-8.392193,26.986904,-3.3691375,19.58575,-4.509165,13.369292,-0.88144404,3.3817613,-8.649961,2.7913232,-14.098758,1.9452312,-5.1442857,10.788706,4.043197,9.036585,-3.071384,2.6941726,47.148155,23.829004,16.24514,11.187352,7.62249,8.48754,7.6439686,10.537943,8.461442,8.064057,8.405944,8.069664,9.079392,9.210653,8.344008,9.487736,10.298521,9.983746,9.512582,8.438685
027258.mp3,-177.21274,157.51653,-19.258965,47.17282,-6.2720394,22.523386,2.9546268,17.110067,-3.1940985,-0.8625482,-11.030122,-6.8505588,-5.4422994,-3.47821,-2.7272635,-1.5115703,-2.4732308,0.106775165,-5.9647985,-5.89682,50.430996,28.623684,22.77476,16.516684,15.601387,13.338993,10.619347,11.366724,9.577422,9.101844,10.956762,8.3002615,9.194032,9.582753,8.398977,8.704825,8.960063,8.387117,9.034445,8.8666935
027406.mp3,-178.21333,106.289795,8.394324,47.14765,12.655923,20.848211,19.379541,5.6293077,2.9496322,12.993953,2.2885804,4.55555,-2.9641423,5.226695,-2.1511993,3.7420645,-5.2241955,4.898263,-2.7640467,1.5441759,98.94251,41.597797,35.813698,35.285954,18.40276,25.224386,16.21236,15.10057,14.822058,13.431312,12.764085,14.358949,11.292106,9.191873,8.85646,8.1243305,7.664962,6.28714,5.8797073,5.2929797
027454.mp3,-226.51039,160.8791,-8.048607,10.613418,6.072554,27.39001,-8.200566,20.332079,-4.5202274,2.9970412,-9.347187,-2.290799,-6.9761806,1.5458275,-2.0984573,8.15706,-3.832024,-0.22143008,-3.4254224,2.8310263,48.547817,27.555302,22.906317,12.859041,11.47221,9.374353,10.864007,8.766201,7.228586,6.379743,6.780066,6.258876,5.5086646,6.649168,7.270197,6.791829,6.156406,7.8359003,6.1217947,5.121071
027455.mp3,-155.02695,163.80412,-48.487686,18.183573,-18.034641,12.6002445,-13.858434,1.6545385,-9.092762,-10.574418,-14.316635,-3.4275603,-14.308409,-3.228805,-4.822175,1.8699192,-6.744392,3.0115368,-4.932927,-6.1315393,22.030897,12.31863,5.6465106,6.491496,6.79858,7.5134206,5.224692,5.0683165,4.639822,5.5737467,4.3351216,4.8515253,4.709342,4.6887255,4.5251822,4.251054,4.8242145,4.5543895,4.825774,4.6827736
027456.mp3,-274.47827,201.62863,-13.597553,13.569851,9.71937,17.759773,4.5011315,8.788701,-0.17651182,-1.1114317,-2.7703984,-1.838425,-3.9694815,-2.4844806,1.7984376,-2.0325637,-5.126829,1.4678319,2.0487854,-1.2732483,48.504093,13.809495,18.55738,11.426144,11.430611,7.7017765,7.79667,6.039712,6.539852,8.594414,5.8842673,7.2423954,6.0565095,5.51046,5.0092316,6.0001235,5.82126,6.669643,7.0486608,4.8066273
027547.mp3,-317.78754,108.73309,-19.21909,18.038681,-10.105025,-22.107714,-19.398003,-21.848896,-12.099579,-0.48634452,-21.52948,-11.171048,-13.9023075,-10.363084,-9.039332,-8.584591,-11.855807,-6.086355,-2.664854,5.137499,112.48205,42.609184,35.407516,22.023617,13.821467,14.166472,13.122049,12.039261,8.226005,12.150537,12.406954,7.9459,8.760728,8.485014,7.8376966,9.520843,14.390594,14.818666,10.838762,13.376755
027548.mp3,-237.6846,132.35364,-2.5381453,38.12297,-5.3552175,-35.017883,-11.254839,-8.472461,9.821029,10.632655,-19.095312,-5.560932,-19.11595,-12.056573,-9.712033,0.7046527,-0.9985241,0.87791365,-0.9625459,16.269695,74.63093,32.56188,26.082544,16.235762,12.683065,13.786542,12.864675,14.789771,12.06246,9.878875,10.285959,9.17454,10.218311,12.480503,11.177686,12.488112,9.777635,13.627936,14.303649,16.01086
027549.mp3,-131.31949,125.36299,-30.893637,27.2863,1.0520037,-7.7154965,-6.1099443,-12.605672,-11.07448,9.928948,-7.888509,1.5244759,-8.320507,1.5921001,4.5621724,-4.3806987,-11.536519,0.82597476,-8.178201,8.162124,51.748898,41.69658,20.032257,12.2262945,12.084234,12.65828,14.080315,10.3259735,9.355529,11.948319,10.012334,7.9198437,9.091428,9.59346,9.658517,8.879701,10.27833,13.373413,14.373801,11.548394
027550.mp3,-172.83017,148.65048,-8.214148,3.5673494,-18.998425,-7.6063843,-10.964716,-15.145821,-6.426176,17.781553,-17.429655,-0.019960979,-7.332818,-10.404928,0.40554267,-3.4064486,-17.57873,-2.906513,-7.4698167,-0.14027269,53.30432,30.242498,20.417128,15.377235,13.371,10.722526,11.352814,8.953779,10.322971,9.380114,9.063677,7.7911754,7.303073,8.763524,8.104734,8.910566,8.576261,8.2110195,8.845173,10.076632
027551.mp3,-180.705,174.99785,-20.988125,17.664188,8.5706215,-24.073177,-15.144182,-12.653705,3.925029,13.213058,-20.115433,-4.8182116,-11.4205265,-5.336198,6.4680023,-4.794077,-3.0183947,1.5067966,-7.4209476,1.7440889,62.661633,31.242897,20.948814,15.015774,11.830288,10.915639,12.089265,11.169635,11.308765,10.949414,10.44254,10.322519,9.14337,8.635954,8.826894,9.676202,9.424859,8.864661,10.131805,9.888128
027552.mp3,-200.78564,129.6271,-19.97625,-4.0615005,-10.992939,-25.372343,-5.974243,1.9285035,-8.6952,4.105122,-16.870262,6.3318634,-3.544892,-0.24777153,8.144794,0.28989837,-1.4382949,1.0119247,-6.3077917,9.518255,73.09426,37.24248,22.548866,18.44416,11.93053,16.649168,10.988661,12.732938,14.898308,14.640004,10.834918,10.179153,10.877723,11.977702,9.635172,14.055962,12.162732,14.77768,13.039835,15.7113695
027609.mp3,-106.35525,85.605644,-7.6619143,22.565664,-3.588842,17.372578,-1.6956022,7.781917,-1.9767735,11.263752,-0.30827194,4.3317146,-10.100396,1.7411228,-10.771468,-1.8624308,-9.9971075,9.34894,-3.909072,7.8227406,65.65046,23.693937,20.474176,16.661196,16.438757,9.438708,10.195122,8.010853,10.711544,9.416993,8.769827,8.375722,10.2209425,8.399095,7.7516475,8.935561,9.001974,10.600148,10.0027485,13.0418215
027610.mp3,-118.47137,101.68249,-4.905779,24.54556,-9.014629,8.612185,-11.46704,2.0462856,-9.994661,2.1120107,-8.194173,-1.789138,-13.016481,-1.5327939,-9.879982,1.1611364,-8.201814,2.29585,-7.674994,1.1627693,57.294334,23.867989,15.826459,10.616195,9.875208,7.7787976,9.122107,7.3994107,7.1740775,7.839737,8.504082,7.3441067,6.379016,6.428935,6.1429143,6.5909343,7.2095723,6.46896,7.731698,8.880652
027611.mp3,-43.825695,68.858475,9.640938,16.855051,-2.2119544,15.323489,-6.584868,3.7902927,-4.0978055,4.829336,-7.3931756,9.27773,-9.217199,3.6005332,-9.807035,2.1870615,-7.398164,6.9915323,-7.104998,6.492289,61.15797,25.019806,21.34516,16.685827,14.030308,8.82964,10.488667,8.169783,9.979814,9.759679,9.175318,9.038362,9.849719,7.9366994,8.189359,9.439189,8.92037,9.993027,12.165811,12.722343
027612.mp3,-135.93567,82.34531,16.326712,24.213722,0.68248576,11.862318,-9.402009,0.08167648,-8.127132,5.8951135,-6.350771,2.6536386,-9.589303,2.1887445,-10.745664,-0.5502901,-11.797167,4.649037,-7.57893,2.9245682,87.62332,25.186548,25.368069,19.247921,15.340674,12.374576,10.897926,8.564524,8.162492,10.650671,8.691727,7.25706,7.6196213,7.0813904,6.506109,7.3790293,6.625016,7.4649673,8.166117,9.997352
027613.mp3,-116.872925,114.743935,14.394461,31.740538,3.1013188,17.354267,1.6665654,6.2378054,-4.3059363,6.298329,-6.5047407,5.6575894,-3.6298914,6.527107,-3.0144434,4.876282,-6.080524,4.6317363,-4.0694113,2.5348186,70.65135,26.790255,19.31788,17.532995,12.4527,10.76972,10.541176,8.303358,10.952477,9.34906,8.999518,7.865213,8.2067585,7.3289256,7.120606,7.825877,7.772916,7.5295634,6.981668,7.6431665
027667.mp3,-252.4488,133.95784,53.292427,35.685085,18.64703,18.886791,3.4062028,3.434096,-3.8956554,12.947087,9.57339,12.194132,4.157158,-0.059712995,-6.5751104,-6.7636256,-12.631165,-2.7732482,4.2997375,6.475008,94.17736,62.891598,34.084698,19.40275,10.578799,8.530571,9.453363,10.478452,9.315069,6.826043,9.017362,6.475586,6.2996373,6.831995,5.7932997,6.7590265,5.5285845,6.381511,5.241148,7.2313623
027673.mp3,-66.072624,90.50204,13.479826,42.601112,1.0280018,23.582533,-0.31860173,13.34633,-1.1640877,8.391219,-0.9587239,8.86553,-1.9377425,4.5667634,-5.3125486,4.8970714,-8.667871,3.3370328,-5.3910575,3.0843184,49.622833,29.458107,16.829037,11.236671,13.3045025,8.178052,8.635691,9.236797,7.9992504,8.509908,6.672792,7.5374575,7.3457084,6.3745,6.079359,6.5369415,6.4587793,6.887398,6.0528507,6.51264
027797.mp3,-363.261,187.02647,65.670135,20.810276,16.885551,15.911351,13.221399,7.335812,5.082549,6.7447834,2.9634519,0.6084919,1.9052005,0.70207036,-0.14666781,1.5007527,0.84282583,-0.6842259,-1.9763473,-4.2495456,68.2329,58.980804,32.91816,10.922225,8.422108,7.6212792,8.659366,8.384872,8.205334,5.7814455,4.6839585,5.8436613,5.291471,6.391781,5.3292646,5.615632,5.7026014,4.7369947,8.860305,11.147258
027798.mp3,-117.876656,122.38672,9.628524,33.70198,3.7811153,17.855516,3.0853078,10.058632,-1.9332352,7.283475,-5.418992,4.5079975,-6.6904454,1.7124963,-7.6801186,1.7201959,-6.252606,5.3259573,-1.834253,7.3432517,62.726635,32.030647,19.583847,13.704994,10.308267,11.605208,8.500429,8.918583,6.846628,7.874153,6.0863385,8.022176,6.961119,7.4209623,9.311779,8.902247,10.410939,10.8042345,11.308251,10.651287
027799.mp3,-94.191315,89.24067,-2.6063132,31.233986,9.039267,5.517493,8.377996,13.016851,-8.308273,11.643181,-10.3884535,6.369417,-4.127786,5.639381,-4.621512,3.5578997,-7.6280284,-2.0523195,-5.4225,6.9264193,54.142166,27.186316,28.809086,23.292286,17.573545,16.35338,12.195752,11.014452,10.566807,10.864099,10.469253,9.371194,9.584428,9.905324,12.388798,10.692015,7.9073668,10.609455,9.96183,10.5418
027802.mp3,-158.55513,138.84856,15.312002,47.323597,3.6239996,-6.027225,-10.237041,3.5726001,-4.5957985,10.492655,1.450058,8.274261,0.5672843,6.0889893,-0.26810977,4.4802895,2.5645292,3.788133,-0.4425149,4.22627,73.053375,48.59825,31.928741,18.968323,13.286951,10.808103,9.516219,9.937031,7.735356,7.8466563,9.174393,9.056636,9.181512,9.218658,9.272971,7.8700805,7.470256,7.142801,8.049663,7.2880635
027803.mp3,-85.11135,87.56421,12.809899,15.992541,-5.343493,17.107485,-4.004988,16.94545,0.43939885,14.760826,-0.2963663,13.458368,0.24458948,16.747698,0.49050367,5.711847,-4.1347537,5.697345,-7.646202,6.206027,44.288055,28.188322,18.020468,13.031553,11.999506,11.031754,9.2148075,9.010667,7.8511662,8.140103,7.7870016,8.612244,7.8407726,8.727643,7.477946,7.4883127,7.011389,6.1443057,6.581787,6.598221
027804.mp3,-128.24985,134.61699,5.8187823,38.93275,13.149178,17.343756,1.3190411,13.32545,0.5854562,10.301171,-3.2727022,8.929872,-3.5994732,3.036382,-2.0612211,5.1353188,-2.2262619,2.318306,-0.6263127,7.0430684,64.60382,37.26277,22.403034,13.043495,11.894573,10.844356,9.540949,10.487499,9.883466,7.9417434,10.089021,8.74778,7.696951,7.7217755,6.6043305,7.233965,8.774467,7.3447585,7.1740522,6.7319217
027805.mp3,-106.90103,122.221664,-29.714575,27.563042,0.021264961,12.30797,-6.273932,7.735874,-7.889728,2.2715032,-4.306339,3.1255288,-5.891288,3.0622134,-6.940112,-1.2409481,-8.002061,2.6994593,-10.478758,-6.325581,53.65069,27.31081,16.123602,13.603746,10.042178,9.700571,10.345869,8.450403,8.847412,7.190384,6.894163,6.416125,6.98747,6.99179,7.786893,6.0329485,5.801144,4.938974,5.6301823,6.710458
027855.mp3,-169.95865,146.41716,22.20734,17.944426,17.200928,13.759526,-4.980471,5.003174,0.577189,5.8566804,-5.1570444,5.2342935,-2.8778434,4.59006,-4.3778934,2.509344,-4.9836206,4.0098376,-5.4865394,3.6447127,60.888783,35.45929,17.79416,8.249336,8.195639,8.008102,6.632286,5.647142,5.2291007,4.822302,5.9684286,5.3870053,4.925043,4.443698,4.094022,4.3420215,3.9897194,4.882994,5.1106243,4.6052537
